name,url,artwork_local_url,blurb,type,status,artist_id,release_date,track_ids,store_spotify_link,store_youtube_link,store_apple_link,store_amazon_link,store_soundcloud_link,store_bandcamp_link
Epic Journey,epic-journey,gfd-epic-journey.jpg,,Single,Live,1,2020-09-18,1,https://open.spotify.com/album/24VsS7DN65HnVq75C6tvQo?si=uh-xdWk-S8WRQJUbgWdEdg,,,,,
Departure,departure,gfd-departure.jpg,,Single,Live,1,2020-10-16,2,https://open.spotify.com/album/59UdW8WXAW7VmTneRsJFJb?si=LnYrr93QThy6bPj_ktVcWA,,,,,
November Dawn,november-dawn,gfd-november-dawn.jpg,,EP,Live,1,2020-11-12,"3,4",https://open.spotify.com/album/00QBxYbccDlFuCgwev85RY?si=XX0uU-vFSJCTMpCMZ5i9qQ,,,,,
Night Sessions,night-sessions,gfd-night-sessions.jpg,,EP,Live,1,2021-02-26,"5,6,7,8,9,10",https://open.spotify.com/album/04eiQOEeJZiOThpRyjm60w?si=eVIyqQzRSi6OSed8Zdfgyw,,,,,
Turn It Up,turn-it-up,gfd-turn-it-up.jpg,,EP,Live,1,2021-05-07,"11,12,13,14,15",https://open.spotify.com/album/6Z44IuLx7MwkoUVDXMvtaT?si=yltzDsnFTEmvDhxKmUSH1A,,,,,
Chasing Comets,chasing-comets,gfd-chasing-comets.jpg,,EP,Live,1,2021-07-09,"16,17",https://open.spotify.com/album/67Gl4oI2TfCOfafbDMGaH2?si=Lwcobuq3RXWKhPYBVRN1bg,,,,,
Seventh Road,seventh-road,gfd-seventh-road.jpg,,Single,Live,1,2021-08-06,18,https://open.spotify.com/album/1HXHBHCp8Xwv5DIyr2PcnU?si=wx9GgWeBT4KRq4m1EyyMig,,,,,
Voyage into Space,voyage-into-space,gfd-voyage-into-space.jpg,,Album,Live,1,2021-11-12,"19,20,21,16,22,23,24,25,26,27,17,28",https://open.spotify.com/album/36bzTXhc13D9ewlDB7rnrv?si=CXNWNJoyTXWFG1J3O-BWzg,https://music.youtube.com/playlist?list=OLAK5uy_nTgeSWq6X2j49uMtM5lNqA0C2rF8eJIME&si=yTue0SdFegmSuCDz,https://music.apple.com/za/album/voyage-into-space/1592111172,https://music.amazon.co.uk/albums/B09KCJY3X1?marketplaceId=A1F83G8C2ARO7P&musicTerritory=GB&ref=dm_sh_yFZtYymIAEE7kNjhizw2IG7L6,https://soundcloud.com/gfdmusic/sets/voyage-into-space,
The Last Train,the-last-train,gfd-the-last-train.jpg,,EP,Live,1,2022-03-25,"29,30",https://open.spotify.com/album/5tDX2l5uYMb8eagGa5Mt4A?si=4-1qTobRT_KMkafP5RCG2w,,,,,
Singularity,singularity,gfd-singularity.jpg,"“Singularity” is a collection of 15 tracks, mostly quite short, and in a diverse range of styles. The title comes from the fact that all the tracks have one-word titles. The track “Departure” was originally released as a single in October 2020. All other tracks are new.

Released on May 20th, 2022, “Singularity” came just seven months after “Voyage into Space“. Most of the tracks on this album were originally written in 2018. For this release, I remixed the tracks, and replaced a few tracks with others.

Looking back, I think this album would have been a better release under my videogaming music alter ego, “Roads to Atlantis”.",Album,Live,1,2022-05-20,"31,32,33,34,35,36,37,38,2,39,40,41,42,43,44",https://open.spotify.com/album/2fZyHQZMkYy6uQgI1gvbxE?si=WUUAY51eRoyhduf_-UrCEQ,https://music.youtube.com/playlist?list=OLAK5uy_kTZy0bP5sCeXXAl-tYG_oGg83CeruHzB0&si=gpomiWbPpOl34sdi,https://music.apple.com/za/album/singularity/1616470450,https://music.amazon.co.uk/albums/B09WRN1K7K?marketplaceId=A1F83G8C2ARO7P&musicTerritory=GB&ref=dm_sh_F3uVF3PoMG5I1LHo0hlv0xdqu,https://soundcloud.com/gfdmusic/sets/singularity,
Mash,mash,gfd-mash.jpg,,EP,Live,1,2023-02-17,"45,46",https://open.spotify.com/album/6AAaoOA17R3TkZwyInUIk2?si=I3HFd-oqQfCXkLhJulh_cg,,,,,
Down With It,down-with-it,gfd-down-with-it.jpg,,EP,Live,1,2023-03-17,"47,48",https://open.spotify.com/album/1zD4iKp7UrT4EcsjuG9Ig1?si=A4_OlJ6ZSoiRaj182vuX9w,,,,,
Nobody Understands Jeremy,nobody-understands-jeremy,gfd-nobody-understands-jeremy.jpg,,Single,Live,1,2023-03-31,49,https://open.spotify.com/album/2J221Fl0TQIGI3s2QSfeT2?si=OY8I7doDQgmjt9bRZiM0qw,,,,,
Antarctic Sun,antarctic-sun,gfd-antarctic-sun.jpg,,EP,Live,1,2023-04-21,"50,51",https://open.spotify.com/album/02wOHAo7jzMmgl999mZ3D6?si=EUD3pIZQRXWMJTqYeahoYw,,,,,
Distant Destinations,distant-destinations,gfd-distant-destinations.jpg,"My third album is a 12-track journey through funk and trance. It includes many of the tracks already released in 2023, including “Mash”, “Down With It”, “Nobody Understands Jeremy”, and “Antarctic Sun”.

There’s also a crop of new tracks, such as “Coral Reef”, “Highway by Night”, “Check It”, and “It’s a Lovely Day Outside”.

As always it’s a bit of a mix of styles. Whether you like your tunes upbeat or you’re looking for some instrumental focus music, there’s likely a track here for you.",Album,Live,1,2023-06-02,"52,47,53,49,50,45,54,55,46,51,56,57",https://open.spotify.com/album/2A52FoRZ79neTp4FeD7pMf,https://music.youtube.com/playlist?list=OLAK5uy_kAd56uRL_Jm5y7bm4GyIabqJnW9fUOMBI&si=VbfJbbmJ8wZc3mnD,https://music.apple.com/gb/album/distant-destinations/1687792409,https://amazon.co.uk/music/player/albums/B0C4PSSYLH?marketplaceId=A1F83G8C2ARO7P&musicTerritory=GB&ref=dm_sh_Gw0EpDpSeJ1w9yLsOkmaI6U6U,https://soundcloud.com/gfdmusic/sets/distant-destinations,
Master Plan,master-plan,gfd-master-plan.jpg,,Single,Live,1,2023-08-18,58,https://open.spotify.com/album/0Ueh4WHD2BdukJUD61tHO6?si=RuOdh4C-T_CY9pmmE-lO1Q,,,,,
Epic Journey 2023,epic-journey-2023,gfd-epic-journey-2023.jpg,,EP,Live,1,2023-09-22,"59,60",https://open.spotify.com/album/0fKKjY30IGqIPQdo3X6yV0?si=uMtw8P1lSN2q-qXsM1R8SQ,,,,,
What I Want,what-i-want,gfd-what-i-want.jpg,,Single,Live,1,2023-10-06,61,https://open.spotify.com/album/7arMUYeBCyGnKGUbDGIpXk?go=1&sp_cid=45dfe5787cd9ab568f5de047222f5ec9&utm_source=embed_player_p&utm_medium=desktop,,,,,
Just One Thing,just-one-thing,gfd-just-one-thing.jpg,,Single,Live,1,2023-10-27,62,https://open.spotify.com/album/1ixFtfci5PgnQBehClP6M0?go=1&sp_cid=45dfe5787cd9ab568f5de047222f5ec9&utm_source=embed_player_p&utm_medium=desktop,,,,,
Watch Me Walk Away,watch-me-walk-away,gfd-watch-me-walk-away.jpg,,Single,Live,1,2023-11-17,63,https://open.spotify.com/album/7ixITRbBXE3lNkB6NB6nCU?go=1&sp_cid=45dfe5787cd9ab568f5de047222f5ec9&utm_source=embed_player_p&utm_medium=desktop,,,,,
Mind the Gap,mind-the-gap,gfd-mind-the-gap.jpg,,Album,Live,1,2024-04-05,"64,62,61,65,66,67,68,69,70,71,63,72",https://open.spotify.com/album/6fWHOoMOUJGBZVOOV4ldmG?si=jsG4jPsrSs-1yDbFSbQ48A,https://music.youtube.com/playlist?list=OLAK5uy_mmxWJUjLJMM8651WRX6gKtCajqy6PhTCo&si=hPf_asB74wq_dSw6,https://music.apple.com/gb/album/mind-the-gap/1736370385,https://amazon.co.uk/music/player/albums/B0CY9F18M3?marketplaceId=A1F83G8C2ARO7P&musicTerritory=GB&ref=dm_sh_r7qmhPvZNLVdhyMpjQvn1nZdJ,https://soundcloud.com/gfdmusic/sets/mind-the-gap,
I Just Wanna Be With You,i-just-wanna-be-with-you,gfd-i-just-wanna-be-with-you.jpg,,Single,Live,1,2024-05-10,73,https://open.spotify.com/album/12neNlJcBjXDh5hFs22MWF?go=1&sp_cid=45dfe5787cd9ab568f5de047222f5ec9&utm_source=embed_player_p&utm_medium=desktop,,,,,
Take it Slow,take-it-slow,gfd-take-it-slow.jpg,,Single,Live,1,2024-06-07,74,https://open.spotify.com/album/7JI2Zwgyjz0E36jOLGPHuo?si=wOB2FrRWS2e1Lj5TEr38PQ,,,,,
Alive,alive,gfd-alive.jpg,,Single,Live,1,2024-08-09,75,https://open.spotify.com/album/1HTotXEfKqXClSWed80CoZ?si=9lyhCuLaRRuWcabee-fG0A,,,,,
Like That,like-that,gfd-like-that.jpg,,Single,Live,1,2024-11-27,76,https://open.spotify.com/album/3ZGhq5T1mIpPhpmYzgpBwp?si=8g_aP5Y2SXKy-fWJjVZ48Q,,,,,
Landscapes,landscapes,landscapes.jpg,,EP,Live,2,2024-06-02,"77,78,79,80,81,82,83,84,85",,,,,,https://roadstoatlantis.bandcamp.com/album/landscapes